13.745829913516241,7.403362992475233,8.763477257355468,0.3
5.735854905445969,14.66087416434793,10.640974895611421,0.3
0.9308319357853532,2.0676526091415437,8.642821255343694,0.3
10.33107542856502,11.285423767754901,18.48592027338752,0.3
13.865192965931357,4.248984478099541,7.1232727055961105,0.3
18.244931163935483,9.716367412927042,15.530729656441519,0.3
5.725095540299748,5.047350317365933,2.6205106483715412,0.3
6.076070274358053,11.775784774213395,5.618515052554751,0.3
3.08775149772091,1.883747200021612,2.742171933969325,0.3
3.4989703935745524,4.951307625020107,10.022676077099721,0.3
3.3725241954515717,19.34861534498655,0.5446241602221925,0.3
5.094224716488395,17.317118510389317,9.197318556000942,0.3
18.251033151124748,19.229831329495905,12.419023495643296,0.3
17.38087851062107,8.909037777954905,5.62615854622221,0.3
0.5709962107890225,6.042102000508731,5.4058452350316735,0.3
1.600745468963808,14.221322561477741,7.457424502294121,0.3
1.1085009144669904,4.337585628426372,7.665857531042672,0.3
4.913466533458371,2.7685350256080152,11.97586209638517,0.3
7.658285216109713,2.820063479113038,10.556634184454916,0.3
16.71191357723216,15.371757400925846,17.978575575229048,0.3
1.9000517536566393,2.785471828013173,2.454481931697513,0.3
16.8938443509381,14.185285111980715,1.9639884476270935,0.3
13.959928338892437,1.6559183555527872,0.972795061607989,0.3
4.266438339799168,17.369502050678534,2.1572245506898735,0.3
15.679726187314136,15.462680751616904,15.117446158885395,0.3
16.2268218694667,1.5105931807358177,5.427021128419767,0.3
4.0776598319656365,13.043193421761115,17.033549261396043,0.3
10.30311149859194,12.341051713267488,2.7428358708996976,0.3
13.717627102811138,12.460716568729561,6.840611568306382,0.3
2.178750178672802,8.671080690383986,9.60915552323433,0.3
12.40386391112022,16.11924246513961,3.514646835785429,0.3
2.3830279024270955,16.24507028706165,3.5437040471081906,0.3
0.5556440135441374,15.51160073509447,17.1365012484694,0.3
9.377633100590664,19.199230934365826,7.644123659022234,0.3
5.070497999727895,4.163934526872785,12.937808378931413,0.3
8.247003640650139,8.600594379371202,12.582385109061587,0.3
7.277485305383973,18.405564935127533,3.223037669759939,0.3
19.12564461421652,15.282997531758665,5.436029094363512,0.3
9.77086451811936,12.081785876919247,19.604798296733698,0.3
15.419470243232675,14.00102724565937,10.973631742214339,0.3
16.292593610702227,9.477304316919296,5.280586886099275,0.3
14.478940630016703,7.2237983487526325,5.787441105959155,0.3
16.32134581867313,11.834146145477096,12.084611208271024,0.3
12.093724521280652,16.447877210290788,16.6047221817315,0.3
2.322485536320176,8.009729851431057,13.221477140897328,0.3
0.8104857733589454,14.497928056264447,11.862701510931215,0.3
14.861519999109765,5.107875767137521,2.389906610400143,0.3
11.242552184971544,4.230907551667475,0.9874562312566528,0.3
13.406028056479613,19.648657172223327,12.148935780259862,0.3
11.6681808619149,10.961819131665147,9.978976290624367,0.3
16.762209750841322,8.865771411221589,11.860309906279948,0.3
15.61492400994674,19.165277643530562,0.8888562267442492,0.3
0.37079089828310824,16.501418106257834,5.857274984418295,0.3
4.0705656156841235,11.338009069416843,18.40203872614831,0.3
3.00183316462882,10.625202130952767,2.129317519441826,0.3
18.6900296827641,14.054914567276715,18.041290497633568,0.3
3.8044012210446603,7.929826804674243,8.364772156712165,0.3
14.352738940360624,14.368943259309027,2.17487874452525,0.3
11.50048059736041,17.38739163117404,18.702562708705685,0.3
8.899957826937097,16.203740872929874,10.83099934267138,0.3
14.326876156097388,11.374896798067587,17.7473997956673,0.3
11.189784013180688,2.2758835745728265,6.624068710069403,0.3
5.0230464719293915,14.933199766384195,10.454753055248075,0.3
5.709701259639094,14.965292190887435,12.382746939217668,0.3
11.52011628577015,3.120493742853401,18.30394220075939,0.3
13.039458107874408,2.1926546639437503,2.5359882432499443,0.3
0.8841174675082593,19.60821736704472,11.061189899011044,0.3
2.827236884286695,5.802608842210048,13.746294902380168,0.3
10.221020045106911,15.818427047458588,11.007528517745666,0.3
2.7127417152970597,7.145944643883448,6.610386030410757,0.3
15.407489725235463,0.6348169633076959,4.340568540159258,0.3
9.286994710230296,0.47449917999170865,14.040997808865638,0.3
16.90564849744687,4.304044505930657,12.782434547888332,0.3
4.193999661390633,15.319039328125436,1.716874333968765,0.3
19.491530058651065,9.870325936748918,12.785924203396897,0.3
0.6793790335177358,1.9911340155287718,5.580980751380149,0.3
7.432040204001594,14.032765626722613,11.795131849328383,0.3
10.390584319623652,2.1344931352278773,1.9675734475378548,0.3
2.739424875919491,9.011040852402475,9.395300349167291,0.3
11.75256042317603,4.570593052181372,9.374583082519107,0.3
12.567254989441803,7.549356548465359,12.555505262019539,0.3
2.6503894639526275,15.681410379429204,17.988686030592778,0.3
15.766279662270156,5.205485103832005,5.640790867356774,0.3
16.122334428912907,19.391500807908162,9.034767823105684,0.3
10.64327927415435,10.329787773752582,9.95902169541381,0.3
18.692697018395737,2.159823932317935,3.4912653415763786,0.3
18.34893121689312,1.3022664339193997,6.204097868175564,0.3
18.56493545211639,19.460834613097266,15.677871003527546,0.3
5.880713639423578,1.4630468322103638,7.027046632853501,0.3
4.454924106650326,13.376539922466478,2.550350105942609,0.3
8.79670650642053,6.424136080411123,8.95948118716809,0.3
0.7455908706043103,9.32454175199427,13.5465862116938,0.3
17.064178407779128,16.20789923577534,1.8920755091040902,0.3
15.920772215908356,10.656082515008336,3.3317644647144458,0.3
10.34801993262588,16.62020637755128,2.923026559989628,0.3
18.326207936300303,19.45896146835096,17.914845907321098,0.3
6.177804286307169,16.375934632886583,3.3009794040973994,0.3
13.45078796850334,10.505375293913024,1.8070405651037726,0.3
